Weight,dG'0,dG0,reference,reaction
0.01096,-171.5,-497.454497349,Alberty (2006),Glycerol formation
0.01082,1.90999073604,43.9139321565,54BOW/KER,2 ADP(aq) = AMP(aq) + ATP(aq)
0.01068,51.5,11.5653790857,Alberty (2006),Hydrogen sulfide formation
0.01031,9.90042520979,13.3712431348,61WIL/WIL,L-aspartate(aq) = fumarate(aq) + ammonia(aq)
0.01031,30.5814392796,73.9204939834,82GUY,(R)-glycerate(aq) + NAD(aq) = hydroxypyruvate(aq) + NADH(aq)
0.00972,1.95082355562,1.9571499867,85TEW/GOL2,D-ribose(aq) = D-ribulose(aq)
0.00906,-33.0,-73.7443123148,Alberty (2006),Nitrite formation
-0.00898,91.8,92.609691808,Wagman (1982),Thiocyanate formation
0.00897,-0.245647358333,-3.32353262228,62ESP,ATP(aq) + D-glucose 1-phosphate(aq) = ADPglucose(aq) + pyrophosphate(aq)
0.00866,-17.8155643243,-53.8533386321,80TER/RAB,carbamate(aq) + H2O(l) = ammonia(aq) + carbon dioxide(aq)
0.00866,2.14881212963,2.1549238491,85TEW/GOL2,D-ribose(aq) = D-ribulose(aq)
0.00852,-0.0250666396525,44.383071956,71HOR/HUS,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00845,-5.390777871,-7.97221250811,00BYR/GOL,chorismate(aq) + ammonia(aq) = 2-amino-2-deoxyisochorismate(aq) + H2O(l)
0.00845,-15.4782880611,23.9865045171,82DEM,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
0.00845,-16.2584084674,23.8011731036,82DEM,pyrophosphate(aq) + H2O(l) = 2 orthophosphate(aq)
0.00771,1.35390594177,46.825580277,85LIE,dihydro--lipoate(aq) + NAD(aq) =-lipoate(aq) + NADH(aq)
-0.00767,18.7,18.7,Alberty (2006),Nitrogen formation
0.00736,-7.03633521145,35.47713415,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00736,0.355965835847,45.0572245239,79LAW/VEE,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00736,30.6531691484,30.1901926796,75KUR/KON,D-fructose 1-phosphate(aq) = D-glyceraldehyde(aq) + glycerone phosphate(aq)
0.00736,-0.650040654298,3.4994380125,64MIL/AVI,UDPglucose(aq) + D-fructose(aq) = UDP(aq) + sucrose(aq)
0.00736,-0.213064833801,0.0366571918436,65TSU/SAT,D-glucose(aq) = D-fructose(aq)
0.00736,7.89492546959,6.92021793298,79VAN/DEB,4-aminobutanoate(aq) + 2-oxoglutarate(aq) = 4-oxobutanoate(aq) + L-glutamate(aq)
0.00736,22.6270140163,65.0752236302,58BAC,ethanol(aq) + NAD(aq) = acetaldehyde(aq) + NADH(aq)
0.00736,0.813910381688,-0.796412503955,98TEW/KIS,L-alanine(aq) + 2-oxoglutarate(aq) = pyruvate(aq) + L-glutamate(aq)
0.0072,-5.28473349184,-7.96955282305,00BYR/GOL,chorismate(aq) + ammonia(aq) = 2-amino-2-deoxyisochorismate(aq) + H2O(l)
0.00704,-0.166158249087,-0.16420894447,73HAV/PIT,D-glucose(aq) = D-fructose(aq)
0.00704,-0.279308531085,-0.277277588884,73HAV/PIT,D-glucose(aq) = D-fructose(aq)
0.00704,-0.0548231083077,-0.0529565386554,73HAV/PIT,D-glucose(aq) = D-fructose(aq)
0.00704,0.575118250977,0.575118250977,85BAD/WAL,L-alanine(aq) = D-alanine(aq)
0.00704,18.8923855765,18.927912908,93WER/TWE,(R)-malate(aq) = maleate(aq) + H2O(l)
0.00704,-12.0912290445,-11.65795998,79LAW/VEE,D-glucose 6-phosphate(aq) + H2O(l) = D-glucose(aq) + orthophosphate(aq)
0.00704,-12.1147666191,-11.6814975546,79LAW/VEE,D-glucose 6-phosphate(aq) + H2O(l) = D-glucose(aq) + orthophosphate(aq)
0.00704,14.1567435879,57.3270296612,92KAH/SCH,ribitol(aq) + NAD(aq) = D-ribulose(aq) + NADH(aq)
0.00704,-0.650040654298,-0.794471006829,59TAB/WYN,5-formiminotetrahydrofolate(aq) + L-glutamate(aq) = N-formimino-L-glutamate(aq) + tetrahydrofolate(aq)
0.00704,-11.686858895,-11.6868406744,91TEW/GOL,",-trehalose(aq) + H2O(l) = 2 D-glucose(aq)"
0.00704,-12.2332772524,-12.23325751,91TEW/GOL,",-trehalose(aq) + H2O(l) = 2 D-glucose(aq)"
0.00704,-11.8408830133,-11.8408643043,91TEW/GOL,",-trehalose(aq) + H2O(l) = 2 D-glucose(aq)"
0.00704,-11.4354892929,-11.435471543,91TEW/GOL,",-trehalose(aq) + H2O(l) = 2 D-glucose(aq)"
0.00704,-12.0736987398,-12.0736794896,91TEW/GOL,",-trehalose(aq) + H2O(l) = 2 D-glucose(aq)"
0.00704,0.0520693769953,44.6068515766,79LAW/VEE,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00704,0.0468148461233,44.5794586454,79LAW/VEE,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00704,0.0944957917962,44.6046948992,79LAW/VEE,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00704,0.143075488644,44.8443341767,79LAW/VEE,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00704,-1.02143817192,6.77634471424,93VIN/GRU,Nicotinate D-ribonucleotide(aq) + pyrophosphate(aq) = nicotinic acid(aq) + 5-Phospho-alpha-D-ribose 1-diphosphate(aq)
0.00704,1.92394830688,45.7535229648,91KLE/RAN,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00704,19.5338297072,71.667060433,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00704,16.3470495307,66.2331507127,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00704,18.1774708685,65.9481955839,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00704,18.3549510371,66.1256757526,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00704,15.5568907794,65.4429919614,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00704,24.0,-138.977249259,Alberty (2006),Acetaldehyde formation
0.00694,-426.6,-915.529249298,Alberty (2006),D-Fructose formation
0.00684,-10.1047843456,-9.77999545115,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00684,3.33967877025,3.5031439303,68DYS/NOL,D-glucose 6-phosphate(aq) = D-fructose 6-phosphate(aq)
0.00675,20.5495571806,63.8049201761,54WAK/GRE,(S)-3-hydroxyhexanoyl-CoA(aq) + NAD(aq) = 3-oxohexanoyl-CoA(aq) + NADH(aq)
0.00675,0.216982001474,0.219397273194,67TAK,D-glucose(aq) = D-fructose(aq)
0.00675,-2.92221922029,-2.88663346319,53MAS,fumarate(aq) + H2O(l) = (S)-malate(aq)
0.00675,-3.42172651686,-3.4177559101,53MAS,fumarate(aq) + H2O(l) = (S)-malate(aq)
0.00675,-0.0,-0.0,63ALL/KEL,(R)-methylmalonyl-CoA(aq) = (S)-methylmalonyl-CoA(aq)
0.00675,-10.1714154548,-9.8466265604,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00674,17.8908214018,10.1984928133,41UTT/WER,"D-fructose 1,6-bisphosphate(aq) = 2 glycerone phosphate(aq)"
0.00674,0.919274918398,-0.777267311752,42LEN/STR,L-alanine(aq) + 2-oxoglutarate(aq) = pyruvate(aq) + L-glutamate(aq)
0.00674,4.57161792213,50.594901165,59MER/TOM,cyclohexanol(aq) + NAD(aq) = cyclohexanone(aq) + NADH(aq)
0.00674,-7.29522004242,50.0488609075,59MER/TOM,cyclohexanol(aq) + NAD(aq) = cyclohexanone(aq) + NADH(aq)
0.00674,12.3654192723,12.3231800177,63BER/HOL,acetyl-CoA(aq) + orthophosphate(aq) = CoA(aq) + acetyl phosphate(aq)
0.00674,18.9650903782,67.9246705518,69LAN/DEK,(S)-lactate(aq) + NAD(aq) = pyruvate(aq) + NADH(aq)
0.00674,13.2505772922,67.8990786649,69LAN/DEK,(S)-lactate(aq) + NAD(aq) = pyruvate(aq) + NADH(aq)
0.00674,-1.25570472229,54.1423609982,86KON/POL,(R)-3-hydroxybutanoate(aq) + NAD(aq) = 3-oxobutanoate(aq) + NADH(aq)
0.00674,3.6589380128,60.5428158759,81HIR,D-sorbitol 6-phosphate(aq) + NADP(aq) = D-glucose 6-phosphate(aq) + NADPH(aq)
0.00674,2.8704360695,-0.601993853942,66ALB/BAS,UTP(aq) + D-glucose 1-phosphate(aq) = pyrophosphate(aq) + UDPglucose(aq)
0.00674,5.25322112427,65.2510848,57ROB/COO,3-hydroxy-2-methylpropanoate(aq) + NAD(aq) = 2-methyl-3-oxopropanoate(aq) + NADH(aq)
0.00674,8.23621604955,62.79047371,57ROB/COO,3-hydroxy-2-methylpropanoate(aq) + NAD(aq) = 2-methyl-3-oxopropanoate(aq) + NADH(aq)
0.00674,14.3116456811,63.1863807674,57ROB/COO,3-hydroxy-2-methylpropanoate(aq) + NAD(aq) = 2-methyl-3-oxopropanoate(aq) + NADH(aq)
0.00666,-0.307887788245,44.3007615957,68AVI/ALR,"D-glucose(aq) + NADP(aq) = D-glucono-1,5-lactone(aq) + NADPH(aq)"
0.00666,-10.1151477121,-9.79035881773,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
0.00666,8.67105432502,50.0936347881,54NOD/KUB,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq)
0.00656,20.8900899304,119.598784234,68HAT/SLA,ATP(aq) + pyruvate(aq) + orthophosphate(aq) = AMP(aq) + phosphoenolpyruvate(aq) + pyrophosphate(aq)
0.00656,-10.1151477121,-9.79035881773,82GUY/THA,L-O-phosphoserine(aq) + H2O(l) = L-serine(aq) + orthophosphate(aq)
-0.00618,2.41038640096,46.3248546172,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00611,12.0229561378,4.42995006678,34MEY/LOH,"D-fructose 1,6-bisphosphate(aq) = 2 glycerone phosphate(aq)"
0.00611,17.1617516014,67.5653843792,59MCQ/UTT,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00601,-5.51822133121,37.3926630174,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-5.87257870532,35.2220171894,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-5.83193139139,37.1937718451,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-5.86425251849,37.2002972846,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-7.58594608556,37.6395123025,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-5.48434089232,37.5413623442,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-6.31507048726,36.4836598719,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-5.96351098441,35.1310849103,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-5.86960031047,37.156102926,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-7.12002071969,37.4497797251,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,-5.52127947054,37.3896048781,74GUY/WEB,ATP(aq) + acetate(aq) + CoA(aq) = AMP(aq) + diphosphate(aq) + acetyl-CoA(aq)
0.00601,3.55659469846,6.90331772409,59BAR/SMY,L-threo-3-methylaspartate(aq) = 2-methylfumarate(aq) + ammonia(aq)
0.00601,2.93393141112,7.37702142127,59BAR/SMY,L-threo-3-methylaspartate(aq) = 2-methylfumarate(aq) + ammonia(aq)
0.00601,-8.0627986167,32.4046801781,07TEW/KIS,"5,6-dihydrouracil(aq) + H2O(l) = 3-ureidopropanoic acid(aq)"
0.00601,-12.5743851367,33.8831023853,07TEW/KIS,"5,6-dihydrouracil(aq) + H2O(l) = 3-ureidopropanoic acid(aq)"
0.00601,-10.3349373025,33.4848522911,07TEW/KIS,"5,6-dihydrouracil(aq) + H2O(l) = 3-ureidopropanoic acid(aq)"
0.00601,0.530843470146,44.7815293986,66MAR/WAD,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00601,0.0559307204449,0.0585668819421,97CON/DEL,D-glucose(aq) = D-fructose(aq)
0.00601,-0.083061017607,-0.0803669974777,97CON/DEL,D-glucose(aq) = D-fructose(aq)
0.00601,-0.373637113914,-0.370884111868,97CON/DEL,D-glucose(aq) = D-fructose(aq)
0.00601,-0.575300688983,-0.572487545702,97CON/DEL,D-glucose(aq) = D-fructose(aq)
0.00601,-0.966399968101,-0.963525487246,97CON/DEL,D-glucose(aq) = D-fructose(aq)
0.00601,2.8704360695,2.92276140916,63HIN/WOL,D-glucose 6-phosphate(aq) = D-fructose 6-phosphate(aq)
0.00601,0.992233831657,-2.41637558229,61KOR/GLA,dTTP(aq) + D-glucose 1-phosphate(aq) = dTDPglucose(aq) + pyrophosphate(aq)
0.00601,4.90694323215,2.45824690042,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,5.19204205296,2.74334572123,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,5.73987771357,3.29118138183,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,6.45432221029,4.00562587855,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,9.47901572294,7.03031939121,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,10.2609320022,7.81223567051,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,9.98125913816,7.53256280642,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,9.12977475313,6.68107842139,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,7.00383817811,4.55514184638,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,9.21002878148,6.76133244974,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,9.89912035078,7.45042401904,65TAT/DAT,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00601,-3.12358460397,-3.11554423073,71KUN/STA,methylitaconate(aq) = dimethylmaleate(aq)
0.00601,-7.16682886435,-7.16183633924,59MCC/NAJ,-D-glucose 1-phosphate(aq) =-D-glucose 6-phosphate(aq)
0.00601,1.35989240109,1.44725572773,55DIC/WIL,D-ribose 5-phosphate(aq) = D-ribulose 5-phosphate(aq)
0.00601,-6.80176517178,-6.80176517178,02NES/ZHO,"(3,5)-cholesta-7,24-diene-3-ol(aq) = (3,5)-cholesta-8,24-diene-3-ol(aq)"
-0.00592,-0.217096827195,44.1910417684,71HOR/HUS,2 ADP(aq) = AMP(aq) + ATP(aq)
0.00564,1.35552691423,-2.10601648793,73GUY/GEL,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00564,0.246697964506,-3.21484543765,73GUY/GEL,citrate(aq) = acetate(aq) + oxaloacetate(aq)
0.00564,-2.83150453706,-2.83150453706,52LEL/CAR,-D-galactose 1-phosphate(aq) =-D-glucose 1-phosphate(aq)
0.00564,-0.125749158857,-0.12587546542,61VEN/RAC,sedoheptulose 7-phosphate(aq) + D-glyceraldehyde 3-phosphate(aq) = D-erythrose 4-phosphate(aq) + D-fructose 6-phosphate(aq)
0.00564,3.97522875693,3.97522875693,92KRA,N-acetyl-D-glucosamine(aq) = N-acetyl-D-mannosamine(aq)
0.00564,2.75301725311,41.5165260852,36LEH,ATP(aq) + L-arginine(aq) = ADP(aq) + N-w-phospho-L-arginine(aq)
0.00564,34.643658084,80.4550575854,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,34.7140812082,82.5127589272,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,31.258007467,80.8111027005,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,31.3130641566,81.862659267,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,32.759407153,84.1318600127,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,30.1613360446,82.7142637036,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,27.4580195233,82.277428676,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,23.3254168752,78.4458827431,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,29.0635757876,79.9067793543,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,37.5318839983,81.1736763002,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,24.0696666464,78.2890551253,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,24.4429181701,79.1421012138,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,33.8889682278,81.3370397512,53STR,L-glutamate(aq) + NAD(aq) + H2O(l) = 2-oxoglutarate(aq) + NADH(aq) + ammonia(aq)
0.00564,-3.24156006479,-3.23321657188,96OES/SCH,-D-glucose 1-phosphate(aq) =-D-glucose 6-phosphate(aq)
0.00564,19.1989090404,65.727322392,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00564,19.7999039941,66.3283173458,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00564,21.7357691146,71.6218702966,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00564,13.8289636524,65.9621943782,59KRI,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00557,19.6461077394,-22.3876104384,51ROW/KOR,nicotinamide(aq) + D-ribose 1-phosphate(aq) = nicotinamide riboside(aq) + orthophosphate(aq)
0.00528,-79.3,-445.188682775,Alberty (2006),4-Methyl-2-oxopentanoate formation
0.00518,30.9090351057,73.9622479968,82GUY,(R)-glycerate(aq) + NAD(aq) = hydroxypyruvate(aq) + NADH(aq)
-0.00514,19.4078446309,67.5198142746,59MCQ/UTT,ATP(aq) + pyruvate(aq) = ADP(aq) + phosphoenolpyruvate(aq)
0.00501,1.12907006591,45.0219553819,91TEW/GOL2,2 ADP(aq) = AMP(aq) + ATP(aq)
-0.00497,-0.710615959567,-0.707862957521,76SPR/LIM,D-glucose(aq) = D-fructose(aq)
0.00494,-523.6,-601.848746587,Alberty (2006),Fumarate formation
-0.00494,-372.2,-942.620360164,Alberty (2006),Mannitol formation
-0.00488,-313.8,-516.711093727,Alberty (2006),(S)-Lactate formation
0.00478,-4.35561493888,47.2921652872,65KAZ/GRO,ATP(aq) + propanoyl-CoA(aq) + carbon dioxide(aq) = ADP(aq) + phosphate(aq) + methylmalonyl-CoA(aq)
0.00478,2.1642398713,53.3001196436,79COR/LEA,D-glyceraldehyde 3-phosphate(aq) + orthophosphate(aq) + NAD(aq) = 3-phospho-D-glyceroyl phosphate(aq) + NADH(aq)
0.00478,6.97058094723,64.9854408876,81SUG/VEI,xylitol(aq) + NAD(aq) = D-xylulose(aq) + NADH(aq)
0.00478,1.27808049743,3.60143506303,78LYN/GUY,GTP(aq) + succinate(aq) + CoA(aq) = GDP(aq) + phosphate(aq) + succinyl-CoA(aq)
0.00478,0.675799501255,2.99915406686,78LYN/GUY,GTP(aq) + succinate(aq) + CoA(aq) = GDP(aq) + phosphate(aq) + succinyl-CoA(aq)
0.00478,4.31987990229,53.5920811188,54NOD/KUB,ATP(aq) + creatine(aq) = ADP(aq) + phosphocreatine(aq)
0.00477,-15.6856357383,85.6344669793,52STE/OCH,(S)-malate(aq) + acetyl-CoA(aq) + NAD(aq) + H2O(l) = citrate(aq) + CoA(aq) + NADH(aq)
0.00477,-21.1724267095,86.869228947,52STE/OCH,(S)-malate(aq) + acetyl-CoA(aq) + NAD(aq) + H2O(l) = citrate(aq) + CoA(aq) + NADH(aq)
